ALGORITHM,ELEMENT ARRAY TYPE,ARRAY ORDER,START TIME,END TIME,ELAPSED TIME
bubbleSortWhileNeeded,Byte,partSorted,142615295514218,142615295516650,2432
bubbleSortWhileNeeded,Byte,partSorted,142615295536495,142615295538923,2428
bubbleSortWhileNeeded,Byte,partSorted,142615295557766,142615295560232,2466
bubbleSortWhileNeeded,Byte,partSorted,142615295576748,142615295579208,2460
bubbleSortWhileNeeded,Byte,partSorted,142615295597085,142615295599514,2429
bubbleSortWhileNeeded,Byte,partSorted,142615295659279,142615295661839,2560
bubbleSortWhileNeeded,Byte,partSorted,142615295684576,142615295687039,2463
bubbleSortWhileNeeded,Byte,partSorted,142615295704728,142615295707128,2400
bubbleSortWhileNeeded,Byte,partSorted,142615295723507,142615295725919,2412
bubbleSortWhileNeeded,Byte,partSorted,142615295743482,142615295745911,2429
bubbleSortWhileNeeded,Byte,partSorted,142615295762134,142615295764542,2408
bubbleSortWhileNeeded,Byte,partSorted,142615295781095,142615295783516,2421
bubbleSortWhileNeeded,Byte,partSorted,142615295802006,142615295804438,2432
bubbleSortWhileNeeded,Byte,partSorted,142615295822710,142615295825125,2415
bubbleSortWhileNeeded,Byte,partSorted,142615295842879,142615295845323,2444
bubbleSortWhileNeeded,Byte,partSorted,142615295862231,142615295864679,2448
bubbleSortWhileNeeded,Byte,partSorted,142615295881802,142615295884281,2479
bubbleSortWhileNeeded,Byte,partSorted,142615295903306,142615295905741,2435
bubbleSortWhileNeeded,Byte,partSorted,142615295945257,142615295947755,2498
bubbleSortWhileNeeded,Byte,partSorted,142615295966853,142615295969285,2432
bubbleSortWhileNeeded,Byte,partSorted,142615295985550,142615295987970,2420
bubbleSortWhileNeeded,Byte,partSorted,142615296018206,142615296021213,3007
bubbleSortWhileNeeded,Byte,partSorted,142615296058580,142615296060814,2234
bubbleSortWhileNeeded,Byte,partSorted,142615296075978,142615296078201,2223
bubbleSortWhileNeeded,Byte,partSorted,142615296115677,142615296118111,2434
bubbleSortWhileNeeded,Byte,partSorted,142615296136817,142615296139250,2433
bubbleSortWhileNeeded,Byte,partSorted,142615296165412,142615296167867,2455
bubbleSortWhileNeeded,Byte,partSorted,142615296185840,142615296188320,2480
bubbleSortWhileNeeded,Byte,partSorted,142615296274800,142615296297332,22532
bubbleSortWhileNeeded,Byte,partSorted,142615296318604,142615296321069,2465
bubbleSortWhileNeeded,Byte,partSorted,142615296340398,142615296342820,2422
bubbleSortWhileNeeded,Byte,partSorted,142615296360894,142615296363383,2489
bubbleSortWhileNeeded,Byte,partSorted,142615296379297,142615296381773,2476
bubbleSortWhileNeeded,Byte,partSorted,142615296398871,142615296401286,2415
bubbleSortWhileNeeded,Byte,partSorted,142615296417631,142615296420104,2473
bubbleSortWhileNeeded,Byte,partSorted,142615296437033,142615296439445,2412
bubbleSortWhileNeeded,Byte,partSorted,142615296455372,142615296457852,2480
bubbleSortWhileNeeded,Byte,partSorted,142615296475110,142615296477540,2430
bubbleSortWhileNeeded,Byte,partSorted,142615296494968,142615296497421,2453
bubbleSortWhileNeeded,Byte,partSorted,142615296516596,142615296519041,2445
bubbleSortWhileNeeded,Byte,partSorted,142615296537954,142615296540447,2493
bubbleSortWhileNeeded,Byte,partSorted,142615296557993,142615296560409,2416
bubbleSortWhileNeeded,Byte,partSorted,142615296582067,142615296584577,2510
bubbleSortWhileNeeded,Byte,partSorted,142615296605217,142615296607663,2446
bubbleSortWhileNeeded,Byte,partSorted,142615296624232,142615296626694,2462
bubbleSortWhileNeeded,Byte,partSorted,142615296644706,142615296647130,2424
bubbleSortWhileNeeded,Byte,partSorted,142615296663194,142615296665672,2478
bubbleSortWhileNeeded,Byte,partSorted,142615296684308,142615296686771,2463
bubbleSortWhileNeeded,Byte,partSorted,142615296704825,142615296707282,2457
bubbleSortWhileNeeded,Byte,partSorted,142615296724617,142615296727028,2411
bubbleSortWhileNeeded,Byte,partSorted,142615296744381,142615296746797,2416
bubbleSortWhileNeeded,Byte,partSorted,142615296763005,142615296765440,2435
bubbleSortWhileNeeded,Byte,partSorted,142615296781745,142615296784149,2404
bubbleSortWhileNeeded,Byte,partSorted,142615296807123,142615296809542,2419
bubbleSortWhileNeeded,Byte,partSorted,142615296826782,142615296829202,2420
bubbleSortWhileNeeded,Byte,partSorted,142615296848333,142615296850757,2424
bubbleSortWhileNeeded,Byte,partSorted,142615296867380,142615296869809,2429
bubbleSortWhileNeeded,Byte,partSorted,142615296886768,142615296889184,2416
bubbleSortWhileNeeded,Byte,partSorted,142615296906783,142615296909227,2444
bubbleSortWhileNeeded,Byte,partSorted,142615296928138,142615296930597,2459
bubbleSortWhileNeeded,Byte,partSorted,142615296948668,142615296951162,2494
bubbleSortWhileNeeded,Byte,partSorted,142615296968052,142615296970503,2451
bubbleSortWhileNeeded,Byte,partSorted,142615296988139,142615296990550,2411
bubbleSortWhileNeeded,Byte,partSorted,142615297008296,142615297010702,2406
bubbleSortWhileNeeded,Byte,partSorted,142615297027008,142615297029425,2417
bubbleSortWhileNeeded,Byte,partSorted,142615297048988,142615297051426,2438
bubbleSortWhileNeeded,Byte,partSorted,142615297067879,142615297070313,2434
bubbleSortWhileNeeded,Byte,partSorted,142615297086250,142615297088641,2391
bubbleSortWhileNeeded,Byte,partSorted,142615297107331,142615297109778,2447
bubbleSortWhileNeeded,Byte,partSorted,142615297126311,142615297128721,2410
bubbleSortWhileNeeded,Byte,partSorted,142615297146273,142615297148688,2415
bubbleSortWhileNeeded,Byte,partSorted,142615297165057,142615297167481,2424
bubbleSortWhileNeeded,Byte,partSorted,142615297183811,142615297186241,2430
bubbleSortWhileNeeded,Byte,partSorted,142615297203878,142615297206276,2398
bubbleSortWhileNeeded,Byte,partSorted,142615297223606,142615297226014,2408
bubbleSortWhileNeeded,Byte,partSorted,142615297246302,142615297248706,2404
bubbleSortWhileNeeded,Byte,partSorted,142615297265756,142615297268161,2405
bubbleSortWhileNeeded,Byte,partSorted,142615297284301,142615297286714,2413
bubbleSortWhileNeeded,Byte,partSorted,142615297304421,142615297306856,2435
bubbleSortWhileNeeded,Byte,partSorted,142615297323094,142615297325504,2410
bubbleSortWhileNeeded,Byte,partSorted,142615297345812,142615297348242,2430
bubbleSortWhileNeeded,Byte,partSorted,142615297365159,142615297367566,2407
bubbleSortWhileNeeded,Byte,partSorted,142615297383492,142615297385929,2437
bubbleSortWhileNeeded,Byte,partSorted,142615297403401,142615297405849,2448
bubbleSortWhileNeeded,Byte,partSorted,142615297422392,142615297424832,2440
bubbleSortWhileNeeded,Byte,partSorted,142615297442195,142615297444628,2433
bubbleSortWhileNeeded,Byte,partSorted,142615297460831,142615297463234,2403
bubbleSortWhileNeeded,Byte,partSorted,142615297481158,142615297483577,2419
bubbleSortWhileNeeded,Byte,partSorted,142615297501318,142615297503740,2422
bubbleSortWhileNeeded,Byte,partSorted,142615297520105,142615297522540,2435
bubbleSortWhileNeeded,Byte,partSorted,142615297540582,142615297543027,2445
bubbleSortWhileNeeded,Byte,partSorted,142615297561621,142615297564052,2431
bubbleSortWhileNeeded,Byte,partSorted,142615297580418,142615297582834,2416
bubbleSortWhileNeeded,Byte,partSorted,142615297601994,142615297604385,2391
bubbleSortWhileNeeded,Byte,partSorted,142615297621235,142615297623632,2397
bubbleSortWhileNeeded,Byte,partSorted,142615297641251,142615297643674,2423
bubbleSortWhileNeeded,Byte,partSorted,142615297663475,142615297665905,2430
bubbleSortWhileNeeded,Byte,partSorted,142615297685608,142615297688180,2572
bubbleSortWhileNeeded,Byte,partSorted,142615297722659,142615297725191,2532
bubbleSortWhileNeeded,Byte,partSorted,142615297743280,142615297745768,2488
bubbleSortWhileNeeded,Byte,partSorted,142615297764634,142615297767142,2508
bubbleSortWhileNeeded,Byte,partSorted,142615297784086,142615297786580,2494
bubbleSortWhileNeeded,Byte,partSorted,142615297816932,142615297819452,2520
bubbleSortWhileNeeded,Byte,partSorted,142615297839798,142615297842320,2522
bubbleSortWhileNeeded,Byte,partSorted,142615297861646,142615297864160,2514
bubbleSortWhileNeeded,Byte,partSorted,142615297884023,142615297886506,2483
bubbleSortWhileNeeded,Byte,partSorted,142615297903613,142615297906108,2495
bubbleSortWhileNeeded,Byte,partSorted,142615297924959,142615297927460,2501
bubbleSortWhileNeeded,Byte,partSorted,142615297965328,142615297967846,2518
bubbleSortWhileNeeded,Byte,partSorted,142615297984975,142615297987494,2519
bubbleSortWhileNeeded,Byte,partSorted,142615298005387,142615298007907,2520
bubbleSortWhileNeeded,Byte,partSorted,142615298027196,142615298029692,2496
bubbleSortWhileNeeded,Byte,partSorted,142615298046996,142615298049520,2524
bubbleSortWhileNeeded,Byte,partSorted,142615298067652,142615298070159,2507
bubbleSortWhileNeeded,Byte,partSorted,142615298107740,142615298110316,2576
bubbleSortWhileNeeded,Byte,partSorted,142615298128920,142615298151202,22282
bubbleSortWhileNeeded,Byte,partSorted,142615298171469,142615298174089,2620
bubbleSortPassPerItem,Byte,reverse,142615392219623,142615395735834,3516211
bubbleSortPassPerItem,Byte,reverse,142615395838845,142615399292562,3453717
bubbleSortPassPerItem,Byte,reverse,142615399345450,142615403102980,3757530
bubbleSortPassPerItem,Byte,reverse,142615403145415,142615406625790,3480375
bubbleSortPassPerItem,Byte,reverse,142615406669948,142615410424459,3754511
bubbleSortPassPerItem,Byte,reverse,142615410481091,142615414306582,3825491
bubbleSortPassPerItem,Byte,reverse,142615414333755,142615418171893,3838138
bubbleSortPassPerItem,Byte,reverse,142615418208964,142615421936053,3727089
bubbleSortPassPerItem,Byte,reverse,142615422005807,142615425987968,3982161
bubbleSortPassPerItem,Byte,reverse,142615426025392,142615429620270,3594878
bubbleSortPassPerItem,Byte,reverse,142615429650440,142615433241324,3590884
bubbleSortPassPerItem,Byte,reverse,142615433269047,142615436775902,3506855
bubbleSortPassPerItem,Byte,reverse,142615436802974,142615440600636,3797662
bubbleSortPassPerItem,Byte,reverse,142615440636587,142615444333048,3696461
bubbleSortPassPerItem,Byte,reverse,142615444359548,142615448051342,3691794
bubbleSortPassPerItem,Byte,reverse,142615448120022,142615451652698,3532676
bubbleSortPassPerItem,Byte,reverse,142615451697812,142615455353908,3656096
bubbleSortPassPerItem,Byte,reverse,142615455381703,142615459117165,3735462
bubbleSortPassPerItem,Byte,reverse,142615459145551,142615462811561,3666010
bubbleSortPassPerItem,Byte,reverse,142615462847404,142615466675349,3827945
bubbleSortPassPerItem,Byte,reverse,142615466731767,142615470229795,3498028
bubbleSortPassPerItem,Byte,reverse,142615470256302,142615474109475,3853173
bubbleSortPassPerItem,Byte,reverse,142615474140620,142615477651914,3511294
bubbleSortPassPerItem,Byte,reverse,142615477678006,142615481414044,3736038
bubbleSortPassPerItem,Byte,reverse,142615481442285,142615485132144,3689859
bubbleSortPassPerItem,Byte,reverse,142615485165247,142615488884929,3719682
bubbleSortPassPerItem,Byte,reverse,142615488944256,142615492654859,3710603
bubbleSortPassPerItem,Byte,reverse,142615492682711,142615496569585,3886874
bubbleSortPassPerItem,Byte,reverse,142615496608707,142615500176111,3567404
bubbleSortPassPerItem,Byte,reverse,142615500204699,142615503966663,3761964
bubbleSortPassPerItem,Byte,reverse,142615504030137,142615508824493,4794356
bubbleSortPassPerItem,Byte,reverse,142615508899613,142615513143407,4243794
bubbleSortPassPerItem,Byte,reverse,142615513187449,142615517681719,4494270
bubbleSortPassPerItem,Byte,reverse,142615517724599,142615521568854,3844255
bubbleSortPassPerItem,Byte,reverse,142615521605229,142615526082762,4477533
bubbleSortPassPerItem,Byte,reverse,142615526119746,142615530146339,4026593
bubbleSortPassPerItem,Byte,reverse,142615530187735,142615534281841,4094106
bubbleSortPassPerItem,Byte,reverse,142615534321413,142615538816591,4495178
bubbleSortPassPerItem,Byte,reverse,142615538884490,142615542754240,3869750
bubbleSortPassPerItem,Byte,reverse,142615542808244,142615546475289,3667045
bubbleSortPassPerItem,Byte,reverse,142615546539568,142615550136183,3596615
bubbleSortPassPerItem,Byte,reverse,142615550166831,142615553686770,3519939
bubbleSortPassPerItem,Byte,reverse,142615553712173,142615557820661,4108488
bubbleSortPassPerItem,Byte,reverse,142615557860856,142615561276163,3415307
bubbleSortPassPerItem,Byte,reverse,142615561303724,142615565052737,3749013
bubbleSortPassPerItem,Byte,reverse,142615565107618,142615568647418,3539800
bubbleSortPassPerItem,Byte,reverse,142615568682554,142615573175239,4492685
bubbleSortPassPerItem,Byte,reverse,142615573240011,142615577220421,3980410
bubbleSortPassPerItem,Byte,reverse,142615577255182,142615581472579,4217397
bubbleSortPassPerItem,Byte,reverse,142615581510072,142615584956838,3446766
bubbleSortPassPerItem,Byte,reverse,142615584982879,142615588557955,3575076
bubbleSortPassPerItem,Byte,reverse,142615588587852,142615592191173,3603321
bubbleSortPassPerItem,Byte,reverse,142615592218625,142615596029605,3810980
bubbleSortPassPerItem,Byte,reverse,142615596087439,142615599698983,3611544
bubbleSortPassPerItem,Byte,reverse,142615599738260,142615603775597,4037337
bubbleSortPassPerItem,Byte,reverse,142615603827245,142615607484700,3657455
bubbleSortPassPerItem,Byte,reverse,142615607508211,142615611574125,4065914
bubbleSortPassPerItem,Byte,reverse,142615611617919,142615615088787,3470868
bubbleSortPassPerItem,Byte,reverse,142615615112795,142615619709491,4596696
bubbleSortPassPerItem,Byte,reverse,142615619774550,142615623749041,3974491
bubbleSortPassPerItem,Byte,reverse,142615623813587,142615628371341,4557754
bubbleSortPassPerItem,Byte,reverse,142615628411007,142615632439032,4028025
bubbleSortPassPerItem,Byte,reverse,142615632478764,142615635759549,3280785
bubbleSortPassPerItem,Byte,reverse,142615635825155,142615639346237,3521082
bubbleSortPassPerItem,Byte,reverse,142615639371227,142615643048499,3677272
bubbleSortPassPerItem,Byte,reverse,142615643123054,142615646913089,3790035
bubbleSortPassPerItem,Byte,reverse,142615646968138,142615650906662,3938524
bubbleSortPassPerItem,Byte,reverse,142615650966708,142615654497377,3530669
bubbleSortPassPerItem,Byte,reverse,142615654527040,142615658453642,3926602
bubbleSortPassPerItem,Byte,reverse,142615658502862,142615662691111,4188249
bubbleSortPassPerItem,Byte,reverse,142615662734271,142615667089877,4355606
bubbleSortPassPerItem,Byte,reverse,142615667153679,142615670794028,3640349
bubbleSortPassPerItem,Byte,reverse,142615670863747,142615675460714,4596967
bubbleSortPassPerItem,Byte,reverse,142615675516584,142615679158282,3641698
bubbleSortPassPerItem,Byte,reverse,142615679218365,142615682997833,3779468
bubbleSortPassPerItem,Byte,reverse,142615683048299,142615687317178,4268879
bubbleSortPassPerItem,Byte,reverse,142615687386006,142615691357715,3971709
bubbleSortPassPerItem,Byte,reverse,142615691471887,142615696215731,4743844
bubbleSortPassPerItem,Byte,reverse,142615696303538,142615700369780,4066242
bubbleSortPassPerItem,Byte,reverse,142615700431998,142615706855478,6423480
bubbleSortPassPerItem,Byte,reverse,142615706919983,142615712140627,5220644
bubbleSortPassPerItem,Byte,reverse,142615712202179,142615716162885,3960706
bubbleSortPassPerItem,Byte,reverse,142615716238904,142615719968166,3729262
bubbleSortPassPerItem,Byte,reverse,142615720044821,142615723876730,3831909
bubbleSortPassPerItem,Byte,reverse,142615723928771,142615727430157,3501386
bubbleSortPassPerItem,Byte,reverse,142615727483912,142615731079701,3595789
bubbleSortPassPerItem,Byte,reverse,142615731130385,142615735416673,4286288
bubbleSortPassPerItem,Byte,reverse,142615735472847,142615739667268,4194421
bubbleSortPassPerItem,Byte,reverse,142615739724943,142615744178937,4453994
bubbleSortPassPerItem,Byte,reverse,142615744261836,142615749223491,4961655
bubbleSortPassPerItem,Byte,reverse,142615749290377,142615754631179,5340802
bubbleSortPassPerItem,Byte,reverse,142615754737598,142615760913536,6175938
bubbleSortPassPerItem,Byte,reverse,142615761041722,142615767078211,6036489
bubbleSortPassPerItem,Byte,reverse,142615767171946,142615772919197,5747251
bubbleSortPassPerItem,Byte,reverse,142615773106553,142615778129044,5022491
bubbleSortPassPerItem,Byte,reverse,142615778278981,142615782306400,4027419
bubbleSortPassPerItem,Byte,reverse,142615782376380,142615786147646,3771266
bubbleSortPassPerItem,Byte,reverse,142615786193995,142615789878257,3684262
bubbleSortPassPerItem,Byte,reverse,142615789923254,142615793996505,4073251
bubbleSortPassPerItem,Byte,reverse,142615794030935,142615797825144,3794209
bubbleSortPassPerItem,Byte,reverse,142615797869684,142615801823057,3953373
bubbleSortPassPerItem,Byte,reverse,142615801877024,142615805773441,3896417
bubbleSortPassPerItem,Byte,reverse,142615805815186,142615809494079,3678893
bubbleSortPassPerItem,Byte,reverse,142615809516668,142615813488394,3971726
bubbleSortPassPerItem,Byte,reverse,142615813519132,142615818364733,4845601
bubbleSortPassPerItem,Byte,reverse,142615818450414,142615824875118,6424704
bubbleSortPassPerItem,Byte,reverse,142615824937298,142615829801924,4864626
bubbleSortPassPerItem,Byte,reverse,142615829871739,142615833754297,3882558
bubbleSortPassPerItem,Byte,reverse,142615833797283,142615837596310,3799027
bubbleSortPassPerItem,Byte,reverse,142615837632763,142615841223183,3590420
bubbleSortPassPerItem,Byte,reverse,142615841248423,142615845651701,4403278
